Name,lat,lon
Forges-les-Bains,48.62942,2.10264
Fontevraud-l'Abbaye,47.18252,0.04897
Fontainebleau,48.40908,2.70177
Fleurines,49.25901,2.58385
Faverges-de-la-Tour,45.59068,5.52136
Fampoux,50.30173,2.8731
Exideuil-sur-Vienne,45.88619,0.67385
Esquibien,48.02506,-4.56139
Ernée,48.29722,-0.93263
Éperlecques,50.80566,2.15207
École-Valentin,47.26667,5.98333
Droué,48.04023,1.07534
Domancy,45.91205,6.65271
Dollon,48.03965,0.58653
Docelles,48.14475,6.61289
Digoin,46.48124,3.97946
Dieulefit,44.52563,5.0618
Cruseilles,46.0298,6.10831
Crespin,50.4211,3.66137
Combronde,45.98099,3.08807
Collonges-sous-Salève,46.1416,6.15372
Cléry-Saint-André,47.82218,1.75091
Clermont-Ferrand,45.77969,3.08682
Cinqueux,49.31739,2.52997
Chevry-Cossigny,48.72465,2.66106
Cherrueix,48.60546,-1.71026
Châtel-sur-Moselle,48.3143,6.39403
Châtel-Guyon,45.92258,3.06423
Châtel,46.26495,6.8403
Châteauneuf,45.52457,4.64044
Chanteloup-en-Brie,48.85478,2.73929
Chanac,44.46623,3.34301
Champniers,45.71451,0.20436
Champdieu,45.64533,4.04705
Chagny,46.90953,4.7519
Cauffry,49.31978,2.44581
Castagniers,43.79134,7.23162
Capinghem,50.64551,2.96193
Cabrières,43.90445,4.47189
Cabanac-et-Villagrains,44.6,-0.55
Bueil,48.93189,1.44257
Brunoy,48.6942,2.49223
Breuillet,48.57064,2.17424
Brax,43.61793,1.23957
Bouc-Bel-Air,43.45217,5.413
Blois,47.59432,1.32912
Bletterans,46.74673,5.45444
Betz,49.15558,2.95584
Béthune,50.52965,2.64003
Besse-sur-Issole,43.34892,6.17656
Besné,47.39738,-2.09137
Berson,45.10803,-0.58684
Bernin,45.26772,5.86457
Bergheim,48.2054,7.36299
Bénéjacq,43.1919,-0.21343
Belleville,48.81817,6.10294
Bélâbre,46.55121,1.15791
Beaupuy,44.53549,0.149
Beaumont-la-Ronce,47.56948,0.67017
Beaumont-Hague,49.66387,-1.83822
Beaumont,45.75165,3.08294
Beaucé,48.33852,-1.15722
Bazet,43.29081,0.07146
Youx,46.14467,2.79903
Ymare,49.3506,1.17938
Wissembourg,49.03708,7.94548
Vinsobres,44.33328,5.06204
Villeneuve-Loubet,43.6579,7.12233
Villedieu-sur-Indre,46.84598,1.53975
Villebarou,47.62344,1.32252
Viennay,46.69048,-0.24412
Veyrier-du-Lac,45.88234,6.17709
Ventabren,43.53847,5.29541
Vence,43.72254,7.11183
Varennes-Jarcy,48.67914,2.56152
Valfin-lès-Saint-Claude,46.43758,5.85513
Vagney,48.00629,6.7174
Uckange,49.30304,6.1492
Trizay,45.88216,-0.89702
Trie-Château,49.2854,1.82129
Tresbœuf,47.88274,-1.54665
Tournus,46.56758,4.90574
Thorens-Glières,45.9951,6.24557
Tatinghem,50.74317,2.20724
Suèvres,47.66655,1.46153
Steinbourg,48.77028,7.41354
Soulac-sur-Mer,45.51068,-1.12524
Soubise,45.92398,-1.009
Soorts,43.66462,-1.39628
Sochaux,47.50808,6.82748
Smarves,46.5113,0.35007
Sinceny,49.59619,3.24679
Sigean,43.0279,2.97834
Senones,48.39475,6.97818
Seichamps,48.71492,6.26139
Savigny-le-Temple,48.57409,2.58287
Saulzoir,50.24057,3.4443
Saulgé,46.37759,0.87613
Salles-sur-Mer,46.10486,-1.05516
Sallanches,45.94423,6.63162
Salernes,43.5635,6.23386
Saint-Vrain,48.54302,2.33331
Saint-Vigor-le-Grand,49.28242,-0.68579
Saint-Valery-sur-Somme,50.18333,1.63333
Saint-Sulpice-la-Pointe,43.775,1.68511
Saint-Sauveur,46.8083,0.62336
Saint-Saturnin,48.06461,0.16007
Saint-Priest,45.69651,4.94385
Saint-Pé-de-Bigorre,43.10357,-0.15988
Saint-Nom-la-Bretêche,48.85942,2.02233
Saint-Nazaire-les-Eymes,45.24921,5.85254
Saint-Maximin-la-Sainte-Baume,43.44813,5.86081
Chabanière,45.58224,4.6312
Saint-Martin-de-Valamas,44.93718,4.36865
Saint-Martin-des-Noyers,46.72191,-1.1788
Saint-Martin-de-Londres,43.79127,3.73117
Saint-Marcel,46.77371,4.89205
Saint-Loup-sur-Semouse,47.88345,6.2753
Saint-Léger-du-Bourg-Denis,49.43345,1.15803
Saint-Just-le-Martel,45.86252,1.38658
Saint-Just-d'Ardèche,44.30438,4.61106
Saint-Just,43.65806,4.11472
Saint-Jeoire,46.13733,6.46172
Saint-Jean-de-la-Ruelle,47.91127,1.86483
Saint-Hilaire-du-Rosier,45.09942,5.24946
Saint-Gildas-de-Rhuys,47.50052,-2.8389
Saint-Gervais-la-Forêt,47.56705,1.35493
Saint-Georges-sur-Eure,48.41869,1.3546
Saint-Gence,45.92166,1.13785
Saint-Folquin,50.94473,2.12433
Saint-Félix,45.80269,5.97714
Sainte-Verge,47.00755,-0.21093
Saint-Évarzec,47.93725,-4.0208
Sainte-Solange,47.13628,2.55019
Saint-Cyr-sur-Loire,47.4,0.66667
Saint-Brice-sous-Forêt,49.00132,2.35361
Saint-Baldoph,45.5312,5.95217
Saint-Arnoult,49.52676,0.67117
Saint-André-Treize-Voies,46.93418,-1.41212
Saint-Alban-Leysse,45.58333,5.95
Sainghin-en-Mélantois,50.58836,3.16619
Ruffey-lès-Echirey,47.36667,5.08333
Rouhling,49.13888,7.00446
Rosières,44.48325,4.25763
Roquemaure,44.05158,4.77797
Roissy-en-France,49.00443,2.51703
Rieux-Volvestre,43.25784,1.1964
Ria-Sirach,42.61667,2.4
Réville,49.61906,-1.25868
Retournac,45.2039,4.0333
Retonfey,49.13648,6.30634
Restinclières,43.72322,4.03738
Rédené,47.85994,-3.46148
Racquinghem,50.69245,2.35736
Quistinic,47.90456,-3.13459
Quintin,48.4033,-2.91019
Quintenas,45.18892,4.68743
Quettreville-sur-Sienne,48.96802,-1.46782
Prinquiau,47.3628,-2.01217
Port-Louis,47.70638,-3.35334
Pont-Saint-Esprit,44.25656,4.6478
Pompignan,43.81768,1.31209
Plouharnel,47.59856,-3.11442
Plombières-les-Bains,47.96337,6.45758
Plœuc-sur-Lié,48.35,-2.75
Ploemel,47.65169,-3.07182
Pleucadeuc,47.7588,-2.37563
Plescop,47.69803,-2.80633
Pléchâtel,47.89492,-1.74878
Plancoët,48.5232,-2.23427
Plancher-les-Mines,47.7615,6.74308
Pignan,43.58436,3.75853
Péronnas,46.18338,5.21052
Péron,46.19053,5.92524
Pernes-les-Fontaines,43.99802,5.05906
Paulx,46.96341,-1.75511
Pannecé,47.48549,-1.24002
Oytier-Saint-Oblas,45.55757,5.03083
Orléans,47.90289,1.90389
Oisseau,48.35674,-0.67148
Oderen,47.91036,6.97463
Norrent-Fontes,50.58333,2.4
Nonancourt,48.77086,1.19799
Nogaro,43.75821,-0.03385
Nieul-le-Dolent,46.57482,-1.50975
Neuwiller-lès-Saverne,48.82506,7.40513
Neuvecelle,46.39502,6.61257
Neuilly-en-Thelle,49.22445,2.28525
Neufmanil,49.81096,4.79673
Nay,43.17987,-0.26229
Nancray,47.24536,6.18283
Mornac,45.68016,0.27198
Montmélian,45.50509,6.05634
Montbazon,47.28348,0.69988
Montans,43.867,1.88568
Mons,44.11563,4.17185
Moncontour,46.88172,-0.01759
Milly-sur-Thérain,49.5024,1.99605
Meyrargues,43.63677,5.52679
Meymac,45.53583,2.14699
Mervent,46.52265,-0.75634
Merlimont,50.4559,1.61315
Melgven,47.90648,-3.83501
Meilhan-sur-Garonne,44.52145,0.03328
Mazères,43.25174,1.67816
Mayet,47.75938,0.27473
Marolles-en-Hurepoix,48.56232,2.29885
Marigné-Laillé,47.81915,0.34016
Mareuil-le-Port,49.08179,3.76011
Mardié,47.88617,2.05745
Maël-Carhaix,48.2838,-3.42411
Loyettes,45.77663,5.20687
Lovagny,45.90377,6.03281
Loupiac,44.62436,-0.29829
Longuyon,49.44181,5.60508
Longnes,48.92002,1.58705
L'Île-Bouchard,47.11667,0.41667
Liergues,45.97138,4.66231
Le Vigen,45.75178,1.28856
Le Versoud,45.21988,5.86502
Le Val-Saint-Germain,48.56601,2.06471
Le Thor,43.92943,4.99543
Les Ponts-de-Cé,47.42315,-0.52477
Le Sourn,48.04273,-2.9891
Les Mathes,45.7175,-1.14838
Les Epesses,46.88287,-0.90011
L'Escarène,43.83492,7.35542
Le Puy-Notre-Dame,47.12512,-0.23492
Léognan,44.72901,-0.60052
Le Grand-Quevilly,49.40076,1.04582
Le Cendre,45.7224,3.18711
Le Broc,43.80878,7.16882
Lavernose-Lacasse,43.397,1.26205
Lavault-Sainte-Anne,46.30999,2.60027
Lannoy,50.66674,3.21012
Lampaul-Plouarzel,48.44727,-4.76045
Lamorlaye,49.16246,2.44687
Lambres-lez-Douai,50.36009,3.06478
La Haie-Fouassière,47.15546,-1.39927
La Gacilly,47.76532,-2.13208
La Forêt-sur-Sèvre,46.76978,-0.64945
Baho,42.70084,2.8222
Avesnes-le-Comte,50.27767,2.52957
Auxerre,47.7996,3.57033
Aucamville,43.67053,1.42766
Aubière,45.75082,3.11078
Arnas,46.02361,4.7083
Armentières,50.68568,2.88214
Arches,48.11856,6.52806
Archamps,46.13195,6.12551
Arbent,46.29221,5.6789
Andlau,48.38607,7.41697
Ancy-sur-Moselle,49.05689,6.05775
Ancône,44.58107,4.72711
Albigny-sur-Saône,45.86667,4.83333
Aixe-sur-Vienne,45.79663,1.13581
Aigurande,46.43397,1.83026
Le Ban Saint-Martin,49.1225,6.15111
Les Ulis,48.68167,2.16944
Marseille Prefecture,43.29092,5.37901
La Viste,43.35936,5.35649
Saint-Pierre,43.29282,5.40682
La Cluse-et-Mijoux,46.88333,6.38333
La Chapelle-la-Reine,48.31813,2.57152
La Celle,43.39523,6.0375
Lacapelle-Marival,44.72853,1.92529
La Bresse,47.99974,6.86499
Labastide-Beauvoir,43.48166,1.66533
La Bassée,50.53424,2.8062
Jumièges,49.43324,0.81918
Jonzac,45.44636,-0.43485
Joinville-le-Pont,48.82538,2.47458
Iwuy,50.233,3.32058
Imphy,46.93619,3.26037
Holving,49.01162,6.96556
Heyrieux,45.63186,5.06284
Hénouville,49.4789,0.96367
Haspres,50.25829,3.41695
Hasnon,50.42472,3.38657
Guîtres,45.04143,-0.18644
Gueugnon,46.60357,4.06286
Guesnain,50.35,3.15
Gruchet-le-Valasse,49.55466,0.48684
Gron,48.15967,3.26345
Grimaud,43.27329,6.52171
Grillon,44.39508,4.92954
Grez-Neuville,47.60282,-0.68165
Gréoux-les-Bains,43.75844,5.88351
Grandris,46.0378,4.47526
Gosné,48.24666,-1.46534
Goincourt,49.42614,2.03621
Gilley,47.0474,6.48257
Garéoult,43.32833,6.04616
Garennes-sur-Eure,48.91116,1.43836
Gaillefontaine,49.65371,1.61547
Fresnes-sur-Escaut,50.43382,3.57752
Fraisses,45.38838,4.26373
Fougerolles,47.88542,6.40454
Fouesnant,47.89342,-4.0124
Fontenay-en-Parisis,49.05371,2.45156
Fontaine-le-Comte,46.53136,0.26226
Fontaine,45.19275,5.68821
Fessenheim,47.91565,7.53499
Férin,50.32732,3.07415
Felleries,50.14719,4.03322
Fargues-Saint-Hilaire,44.82383,-0.44495
Eyvigues-et-Eybènes,44.93333,1.35
Eymoutiers,45.73884,1.74215
Évian-les-Bains,46.40111,6.58793
Étauliers,45.22383,-0.57358
Essey-lès-Nancy,48.705,6.22691
La Baule-Escoublac,47.29221,-2.36395
Eschbach,48.87465,7.73609
Escaudœuvres,50.2,3.26667
Escaudain,50.33315,3.3443
Épinay-sur-Orge,48.67338,2.31074
Éoures,43.30045,5.52193
Elbeuf,49.28669,1.00288
Écrouves,48.67986,5.84267
Duppigheim,48.52866,7.59421
Dogneville,48.22251,6.45944
Dissay,46.70065,0.43166
Didenheim,47.71866,7.30157
Deyvillers,48.20013,6.51533
Deûlémont,50.73333,2.95
Darney,48.0866,6.04917
Dampmart,48.88854,2.74095
Cuverville,49.18998,-0.26474
Créhen,48.54526,-2.21373
Courtisols,48.9867,4.517
Courrières,50.45701,2.94725
Cour-Cheverny,47.51033,1.45583
Courcelles-sur-Seine,49.18285,1.36008
Coulanges-lès-Nevers,47.00509,3.18756
Coucy-le-Château-Auffrique,49.52083,3.32381
Pontault-Combault,48.79813,2.60676
Colombiès,44.3443,2.33673
Cogolin,43.25294,6.52981
Clerval,47.39167,6.49925
Clermont-Créans,47.71831,-0.01459
Chevillon,48.52869,5.13086
Chermignac,45.68533,-0.67462
Chérac,45.70456,-0.43859
Chavigny,48.62899,6.12317
Chaumont-en-Vexin,49.26595,1.88597
Châtillon-la-Palud,45.97171,5.2529
Châteaulin,48.19522,-4.09365
Château-Chinon(Ville),47.06667,3.93333
Châteaubourg,48.11112,-1.4035
Charmes,49.65345,3.37857
Charly-sur-Marne,48.97749,3.28464
Charbonnières-les-Varennes,45.90786,2.99976
Champtoceaux,47.33665,-1.26602
Champhol,48.46813,1.50281
Châlons-en-Champagne,48.95393,4.36724
Chalindrey,47.80308,5.42797
Cestas,44.74471,-0.68194
Céreste,43.8558,5.58685
Cérans-Foulletourte,47.82742,0.07549
Caylus,44.23646,1.77105
Cauvigny,49.3018,2.24844
Carentoir,47.81718,-2.13489
Camps-la-Source,43.38626,6.09607
Cambes-en-Plaine,49.23161,-0.3854
Calais,50.95194,1.85635
Cagny,49.86217,2.34266
Busigny,50.03424,3.46713
Burie,45.77273,-0.42289
Bruyères-le-Châtel,48.58868,2.18991
Brunstatt,47.72131,7.32009
Brionne,49.19553,0.7151
Brigueuil,45.95342,0.86032
Brécey,48.72413,-1.16647
Bray-en-Val,47.82856,2.36644
Bouttencourt,49.93725,1.63431
Bourogne,47.56307,6.91654
Bourg-Saint-Andéol,44.37338,4.64413
Bourges,47.08333,2.4
Bourganeuf,45.95369,1.75574
Bourbon-l'Archambault,46.58324,3.05652
Boulange,49.38229,5.95
Bouillé-Loretz,47.07911,-0.27178
Bosmie-l'Aiguille,45.75,1.2
Bollène,44.28124,4.74891
Boisseron,43.75795,4.0797
Bohars,48.42917,-4.51424
Blérancourt,49.51667,3.15
Biesheim,48.04118,7.54474
Bienville,48.57582,5.04579
Bezannes,49.22339,3.98892
Beuzeville-la-Grenier,49.59157,0.42684
Bellevaux,46.25875,6.53351
Beaupréau,47.20214,-0.99471
Beaumont-sur-Lèze,43.38056,1.35733
Beaumont,46.73696,0.42967
Bantzenheim,47.82452,7.51445
Yzeure,46.56596,3.35446
Xertigny,48.04394,6.40836
Wittisheim,48.26451,7.58683
Wettolsheim,48.05755,7.29844
Vulaines-sur-Seine,48.43186,2.76476
Viry,46.11291,6.03808
Vincennes,48.8486,2.43769
Villetelle,43.73194,4.13666
Villers-Bocage,49.0796,-0.65412
Villeneuve-de-Rivière,43.12082,0.66626
Villefranche-de-Lauragais,43.4004,1.71697
Villecresnes,48.72002,2.5394
Vic-en-Bigorre,43.38682,0.05471
Verzy,49.14576,4.16409
Vernaison,45.64781,4.8114
Varreddes,49.00305,2.92788
Trun,48.84268,0.03268
Triel-sur-Seine,48.97818,2.00743
Tours-sur-Marne,49.04873,4.1206
Teyran,43.68528,3.92889
Survilliers,49.09712,2.54449
Sucé-sur-Erdre,47.33333,-1.53333
Soyons,44.88914,4.85026
Sourdun,48.53688,3.352
Soucelles,47.56948,-0.42052
Sonchamp,48.5759,1.87753
Sévérac-le-Château,44.32196,3.07123
Sérézin-du-Rhône,45.62871,4.824
Seltz,48.8952,8.10757
Savigneux,45.6167,4.0833
Sault-lès-Rethel,49.4998,4.36227
Saubrigues,43.61066,-1.31414
Sarrians,44.08312,4.97111
Sancey-le-Grand,47.29489,6.58287
Salles,44.55174,-0.87001
Saleux,49.8563,2.23698
Saint-Victor-de-Cessieu,45.54113,5.39098
Saint-Simon,44.9632,2.48994
Saint-Savin,46.56605,0.86381
Saint-Saturnin,45.66063,0.04415
Saint-Romain-en-Gal,45.53255,4.8619
Saint-Priest-en-Jarez,45.4739,4.37678
Saint-Pierre-en-Val,50.02168,1.44707
Saint-Pierre-des-Fleurs,49.25,0.96667
Saint-Médard-de-Guizières,45.01558,-0.05921
Saint-Maurice-sur-Moselle,47.85889,6.82477
Saint-Maurice-de-Beynost,45.8344,4.9775
Saint-Martin-Vésubie,44.06892,7.25583
Saint-Martin-d'Auxigny,47.20371,2.41553
Saint-Mamert-du-Gard,43.88761,4.18876
Saint-Louis-de-Montferrand,44.95261,-0.53459
Saint-Just,47.76531,-1.96117
Saint-Jean-sur-Mayenne,48.13318,-0.75277
Saint-Jean-les-Deux-Jumeaux,48.9514,3.01959
Saint-Jean-de-Maurienne,45.27534,6.35293
Saint-Gratien,48.9735,2.28729
Saint-Géréon,47.3696,-1.19854
Saint-Georges-de-Commiers,45.04546,5.70628
Saint-Geniès-de-Comolas,44.06471,4.72207
Saint-Geniès-Bellevue,43.68342,1.4857
Saint-Galmier,45.59787,4.31086
Saint-Fons,45.70875,4.85325
Saint-Florent-des-Bois,46.59364,-1.316
Sainte-Suzanne,48.09809,-0.35499
Sainte-Jamme-sur-Sarthe,48.14213,0.1672
Sainte-Hermine,46.55605,-1.05564
Sainte-Foy-lès-Lyon,45.73375,4.80259
Saint-Doulchard,47.10371,2.352
Saint-Didier-de-Formans,45.95969,4.78406
Saint-Cyr,45.25183,4.73045
Saint-Coulomb,48.67548,-1.91119
Saint-Contest,49.21401,-0.40221
Saint-Claude-de-Diray,47.61651,1.41798
Saint-Caprais-de-Bordeaux,44.75056,-0.43635
Saint-Benoît,46.55025,0.34177
Saint-Bauzille-de-Putois,43.89551,3.73618
Sailly-lez-Lannoy,50.65,3.21667
Rubelles,48.55327,2.67593
Rozier-en-Donzy,45.80069,4.27736
Rouillé,46.42042,0.04032
Rolleville,49.58232,0.21177
Riom-ès-Montagnes,45.28206,2.65973
Rilly-la-Montagne,49.16553,4.04568
Riedisheim,47.74847,7.36716
Richardménil,48.59334,6.16917
Ribeauvillé,48.1951,7.31938
Rezé,47.19058,-1.56885
Revel,43.4589,2.00437
Reignier-Ésery,46.13333,6.26667
Rambervillers,48.3424,6.6358
Privas,44.735,4.59918
Portel-des-Corbières,43.05,2.91667
Ponchon,49.34652,2.19677
Pluherlin,47.69645,-2.36329
Plounévez-Lochrist,48.61734,-4.21184
Ploubazlanec,48.80039,-3.03194
Pleudihen-sur-Rance,48.51667,-1.96667
Pissotte,46.49653,-0.80789
Pirey,47.26136,5.96466
Pfulgriesheim,48.64403,7.67086
Petit-Noir,46.93333,5.33333
Pessac,44.80565,-0.6324
Peaugres,45.28651,4.72845
Panissières,45.79185,4.34163
Ozouer-le-Voulgis,48.66012,2.77409
Ormes,47.94152,1.81823
Orcet,45.70355,3.16884
Onesse-Laharie,44.06237,-1.06988
Olivet,47.86219,1.8991
Notre-Dame-de-Bondeville,49.48333,1.05
Nolay,46.95202,4.63405
Nogent-sur-Oise,49.27158,2.47074
Noaillan,44.47953,-0.3665
Nexon,45.67988,1.18491
Neuvy-sur-Loire,47.52323,2.88333
Neulliac,48.1281,-2.98243
Neufchef,49.31678,6.02416
Navenne,47.60873,6.16176
Mur-de-Sologne,47.41239,1.60832
Moye,45.87566,5.91289
Mouen,49.14696,-0.48366
Montréjeau,43.08579,0.56839
Montmartin-sur-Mer,48.98861,-1.5253
Montlivault,47.63987,1.44487
Montgermont,48.15566,-1.71662
Montferrand-le-Château,47.17536,5.91534
Montchanin,46.74964,4.4707
Montaigu-de-Quercy,44.3397,1.01793
Monswiller,48.75511,7.37732
Moncoutant,46.72409,-0.58861
Molac,47.73017,-2.43501
Mogneville,49.31535,2.4717
Milly-la-Forêt,48.404,2.47015
Mignaloux-Beauvoir,46.54311,0.4145
Mèze,43.42747,3.60505
Messein,48.6118,6.13959
Merville,50.64329,2.64125
Mazingarbe,50.47109,2.71544
Maxilly-sur-Léman,46.39828,6.63113
Mauvezin,43.73034,0.87784
Masnières,50.11489,3.20889
Marseille,43.29695,5.38107
Mallemoisson,44.04687,6.12557
Lyon,45.74846,4.84671
Louvres,49.0446,2.50479
Lourdes,43.09461,-0.04611
Lorris,47.8895,2.51478
Locminé,47.887,-2.83575
Livré-sur-Changeon,48.21919,-1.34409
Ligné,47.41148,-1.37796
Licques,50.78416,1.93844
Le Verdon-sur-Mer,45.54627,-1.06158
Le Theil-Bocage,48.88333,-0.71667
Le Teil,44.54531,4.68223
Lesquin,50.58232,3.119
Les Forges,48.17747,6.38846
Les Alluets-le-Roi,48.91379,1.9181
Le Puy-en-Velay,45.04366,3.88523
Port-des-Barques,45.94763,-1.07795
Léhon,48.44432,-2.04578
Ledeuix,43.21653,-0.62048
Lectoure,43.93431,0.62116
Le Buisson-de-Cadouin,44.85,0.91667
Le Bignon,47.09854,-1.49103
Laurens,43.52263,3.19654
Lasseube,43.22151,-0.47922
Laroque-d'Olmes,42.97033,1.87098
La Plaine-sur-Mer,47.13718,-2.19172
Landunvez,48.53277,-4.72706
Landudec,48.00005,-4.33678
Lançon-Provence,43.59266,5.12789
La Motte-Servolex,45.59702,5.86724
La Motte-Saint-Martin,44.95131,5.71814
La Monnerie-le-Montel,45.87106,3.6011
Lambersart,50.65,3.03333
Marseille 09,43.25433,5.4057
La Châtaigneraie,46.64959,-0.7413
Lachapelle-sous-Aubenas,44.56421,4.36393
La Chapelle-Saint-Florent,47.33393,-1.05631
La Canourgue,44.43252,3.21439
Labruguière,43.53862,2.2627
La Bazoge,48.09895,0.15455
Kuntzig,49.34731,6.2371
Kœnigsmacker,49.39386,6.27727
Keskastel,48.97132,7.04412
Kerlouan,48.64541,-4.36594
Kaltenhouse,48.7911,7.83217
Juziers,48.99137,1.8476
Jouy-sur-Morin,48.795,3.27238
Jeumont,50.29658,4.10108
Jaux,49.3912,2.77809
Janzé,47.95959,-1.49938
Janville,48.20284,1.8802
Itteville,48.51536,2.34377
Itancourt,49.80664,3.34427
Isigny-le-Buat,48.61705,-1.16993
Ingrandes,47.4051,-0.92275
Iffendic,48.13042,-2.03603
Houplines,50.69499,2.91518
Hordain,50.26306,3.31358
Hinx,43.70184,-0.92679
Hilsenheim,48.28761,7.56348
Hénanbihen,48.56099,-2.37696
Hédé-Bazouges,48.3,-1.8
Hanches,48.60115,1.65137
Hadol,48.08983,6.47662
Guerville,48.94388,1.73429
Guémené-sur-Scorff,48.06791,-3.20456
Grignon,45.65122,6.37795
Grenade-sur-l'Adour,43.77706,-0.42968
Grand-Champ,47.75862,-2.84555
Gouarec,48.22725,-3.17994
Goncelin,45.34428,5.97896
Givenchy-en-Gohelle,50.3908,2.7732
Ghyvelde,51.05275,2.52642
Gespunsart,49.82143,4.82926
Génissac,44.8587,-0.25739
Geispolsheim,48.51603,7.64825
Frans,45.99291,4.7782
Foussais-Payré,46.53333,-0.68333
Fouquereuil,50.51885,2.60024
Formerie,49.64928,1.73106
Floirac,44.83061,-0.52675
Flavigny-sur-Moselle,48.56567,6.18878
Ferques,50.83002,1.75994
Fauville-en-Caux,49.65257,0.59197
Faumont,50.46017,3.13713
Farnay,45.49622,4.58311
Fabrègues,43.55131,3.77611
Étrembières,46.17923,6.22725
Étampes,48.43507,2.16233
Estrées-Saint-Denis,49.42602,2.64293
Épron,49.22174,-0.37085
Épinouze,45.31003,4.92936
Épinay-sous-Sénart,48.6897,2.51186
Épinal,48.18324,6.45304
Embrun,44.56387,6.49526
Einville-au-Jard,48.65569,6.48447
Échirolles,45.14603,5.71441
Échenoz-la-Méline,47.60086,6.13544
Doulaincourt-Saucourt,48.31667,5.2
Dinard,48.63293,-2.06274
Dieuze,48.81263,6.7178
Cucq,50.47733,1.62018
Créon,44.77456,-0.34817
Cransac,44.52411,2.2837
Couvron-et-Aumencourt,49.64476,3.51857
Corneilla-del-Vercol,42.62454,2.95171
Cornas,44.96382,4.84839
Conches-en-Ouche,48.95768,0.94052
Combaillaux,43.67666,3.76611
Colombelles,49.2049,-0.29571
Clichy,48.90018,2.30952
Ciboure,43.38488,-1.66817
Chierry,49.0394,3.42976
Chennevières-sur-Marne,48.79702,2.54046
Chéméré,47.11667,-1.91667
Châtenois,48.27201,7.40109
Châtenay-sur-Seine,48.41839,3.09474
Châteaumeillant,46.56219,2.19515
Charentilly,47.46981,0.60903
Chaponost,45.7102,4.74221
Changé,47.98714,0.28275
Champs-sur-Marne,48.85,2.6
Chamigny,48.97242,3.15165
Chamarandes-Choignes,48.08333,5.15
Cernay-la-Ville,48.67324,1.97422
Cassis,43.21571,5.53855
Caro,47.86426,-2.31942
Bouvigny-Boyeffles,50.42146,2.67209
Boulogne-Billancourt,48.83545,2.24128
Bonneveine,43.25,5.38333
Bobigny,48.90982,2.45012
Blangy-sur-Bresle,49.93211,1.62514
Blancafort,47.53219,2.52981
Bitche,49.05232,7.42992
Biganos,44.64425,-0.97841
Bezons,48.92426,2.2128
Beynost,45.83569,4.9991
Beuville,49.24364,-0.32585
Bessan,43.36138,3.4219
Bernay,49.08888,0.59858
Bergerac,44.85157,0.48171
Beausemblant,45.21706,4.83241
Beaujeu,46.15428,4.58826
Batilly,49.17372,5.96869
Indre,47.2,-1.66667
Bas-en-Basset,45.30599,4.10912
Barr,48.40755,7.44873
Bar-le-Duc,48.77275,5.16108
Bannalec,47.93236,-3.69835
Baisieux,50.60841,3.25251
Bailleul-sur-Thérain,49.38526,2.22279
Badonviller,48.50116,6.89218
Baccarat,48.44984,6.73946
Azay-le-Ferron,46.85097,1.07084
Aydoilles,48.21026,6.57389
Aveize,45.68243,4.47786
Auzouer-en-Touraine,47.5423,0.92067
Ault,50.10404,1.45
Attignat,46.28562,5.16164
Aschères-le-Marché,48.11008,2.00725
Artemare,45.87441,5.69366
Argent-sur-Sauldre,47.55847,2.4441
Apt,43.87638,5.39635
Andance,45.24059,4.79916
Allonne,49.40863,2.11427
Alissas,44.71253,4.62936
Aillevillers-et-Lyaumont,47.92033,6.33775
Abscon,50.33333,3.3
Belle-Plagne,45.50932,6.70685
Lodi,43.28663,5.38882
Yvignac-la-Tour,48.35,-2.18333
Yébleron,49.63333,0.53746
Winnezeele,50.841,2.55118
Wavrechain-sous-Denain,50.33224,3.41252
Villiers-en-Plaine,46.40886,-0.53726
Villes-sur-Auzon,44.05669,5.2343
Villerupt,49.46715,5.93202
Villers-sous-Saint-Leu,49.21235,2.39485
Villers-le-Lac,47.06319,6.66699
Villerest,45.99539,4.03463
Villenouvelle,43.43568,1.66281
Villeneuve,44.43729,2.03148
Villemoirieu,45.71884,5.22586
Villefranche-de-Rouergue,44.35166,2.03702
Villefranche-d'Allier,46.39652,2.85717
Villedieu-la-Blouère,47.14738,-1.06286
Vicq,50.40738,3.60348
Vernouillet,48.97146,1.98082
Vergongheon,45.37107,3.31981
Verdun,49.15964,5.3829
Venette,49.41705,2.80317
Velars-sur-Ouche,47.3196,4.90594
Valence,44.9256,4.90956
Valady,44.45633,2.42746
Vailly-sur-Aisne,49.40834,3.51631
Uberach,48.8499,7.62934
Treignac,45.53696,1.7952
Tréguier,48.78469,-3.23196
Tourrette-Levens,43.7864,7.27598
Tilly-sur-Seulles,49.17598,-0.62605
Thurins,45.68179,4.64079
Thierville-sur-Meuse,49.1705,5.35266
Thélus,50.35441,2.80146
Terville,49.34668,6.13346
Ternay,45.60234,4.81064
Teillé,47.4617,-1.2781
Tarascon-sur-Ariège,42.8471,1.6056
Taponnat,45.77913,0.40894
Talloires,45.84098,6.21374
Suippes,49.12886,4.53446
Soulgé-sur-Ouette,48.06106,-0.57059
Sillans,45.34261,5.38864
Seignosse,43.6894,-1.37328
Savenay,47.36106,-1.94206
Sauve,43.94208,3.94935
Saulxures-lès-Nancy,48.68872,6.24353
Salomé,50.53352,2.84709
Salles-Curan,44.18274,2.78714
Salaise-sur-Sanne,45.35126,4.8107
Saint-Venant,50.61955,2.53946
